단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역수,버스정류장수,단지내주차면수,등록차량수
C2010,861,아파트,광주광역시,국민임대,39.84,87,15,A,16140000.0,85760.0,0.0,3,608,690
C2010,861,아파트,광주광역시,국민임대,39.84,13,15,A,16140000.0,85760.0,0.0,3,608,690
C2010,861,아파트,광주광역시,국민임대,49.51,324,15,A,23131000.0,103250.0,0.0,3,608,690
C2010,861,아파트,광주광역시,국민임대,49.51,39,15,A,23131000.0,119160.0,0.0,3,608,690
C1879,711,아파트,광주광역시,국민임대,46.9,208,12,A,19819000.0,110850.0,0.0,2,573,713
C1879,711,아파트,광주광역시,국민임대,46.9,15,12,A,19819000.0,110850.0,0.0,2,573,713
C1879,711,아파트,광주광역시,국민임대,46.9,132,12,A,19819000.0,110850.0,0.0,2,573,713
C1879,711,아파트,광주광역시,국민임대,51.93,313,12,A,24775000.0,135010.0,0.0,2,573,713
C1879,711,아파트,광주광역시,국민임대,51.93,43,12,A,24775000.0,135010.0,0.0,2,573,713
C1131,901,아파트,광주광역시,국민임대,51.49,234,10,A,19050000.0,139980.0,0.0,7,668,1019
C1131,901,아파트,광주광역시,국민임대,51.95,480,10,A,19223000.0,141460.0,0.0,7,668,1019
C1131,901,아파트,광주광역시,국민임대,59.64,151,10,A,22067000.0,233860.0,0.0,7,668,1019
C1131,901,아파트,광주광역시,국민임대,59.64,36,10,A,22067000.0,233860.0,0.0,7,668,1019
C1468,815,아파트,광주광역시,국민임대,39.77,419,17,A,16852000.0,95960.0,0.0,1,574,810
C1468,815,아파트,광주광역시,국민임대,39.77,64,17,A,16852000.0,95960.0,0.0,1,574,810
C1468,815,아파트,광주광역시,국민임대,39.77,20,17,A,16852000.0,95960.0,0.0,1,574,810
C1468,815,아파트,광주광역시,국민임대,49.51,258,17,A,24343000.0,129850.0,0.0,1,574,810
C1468,815,아파트,광주광역시,국민임대,49.51,54,17,A,24343000.0,129850.0,0.0,1,574,810
C1213,312,아파트,전라북도,국민임대,36.45,27,8,A,13987000.0,81540.0,0.0,6,224,148
C1213,312,아파트,전라북도,국민임대,36.57,27,8,A,13987000.0,81540.0,0.0,6,224,148
C1213,312,아파트,전라북도,국민임대,36.72,123,8,A,13987000.0,81540.0,0.0,6,224,148
C1213,312,아파트,전라북도,국민임대,46.21,84,8,A,17708000.0,101920.0,0.0,6,224,148
C1213,312,아파트,전라북도,국민임대,46.21,27,8,A,17708000.0,101920.0,0.0,6,224,148
C1213,312,아파트,전라북도,국민임대,46.7,24,8,A,17708000.0,101920.0,0.0,6,224,148
C1173,571,아파트,충청남도,국민임대,39.72,70,7,A,13731000.0,118580.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,39.72,28,7,A,13731000.0,118580.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,41.55,98,7,A,14981000.0,124830.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,46.9,90,7,A,18726000.0,149810.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,46.9,135,7,A,18726000.0,149810.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,46.9,52,7,A,18726000.0,149810.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,46.9,26,7,A,18726000.0,149810.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,51.93,60,7,A,27465000.0,174770.0,0.0,2,483,609
C1173,571,아파트,충청남도,국민임대,51.93,12,7,A,27465000.0,174770.0,0.0,2,483,609
C2492,594,아파트,경상북도,국민임대,36.66,90,23,A,8738000.0,86140.0,0.0,5,480,585
C2492,594,아파트,경상북도,국민임대,36.66,30,23,A,8738000.0,86140.0,0.0,5,480,585
C2492,594,아파트,경상북도,국민임대,51.93,236,23,A,18101000.0,127320.0,0.0,5,480,585
C2492,594,아파트,경상북도,국민임대,51.93,58,23,A,18101000.0,127320.0,0.0,5,480,585
C2492,594,아파트,경상북도,국민임대,59.88,180,23,A,21221000.0,163530.0,0.0,5,480,585
C2032,944,아파트,경상남도,국민임대,51.78,135,23,A,24969000.0,149810.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,51.78,22,23,A,24969000.0,149810.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.85,102,23,A,31210000.0,187260.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.85,178,23,A,31210000.0,187260.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.89,82,23,A,31210000.0,187260.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.92,157,23,A,31210000.0,187260.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.92,224,23,A,31210000.0,187260.0,0.0,1,958,1162
C2032,944,아파트,경상남도,국민임대,59.95,44,23,A,31210000.0,187260.0,0.0,1,958,1162
C2094,410,아파트,경상남도,국민임대,36.22,90,16,A,13633000.0,101830.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,36.22,36,16,A,13633000.0,101830.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,39.15,64,16,A,14742000.0,107060.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,39.15,33,16,A,14742000.0,107060.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,46.47,97,16,A,17499000.0,116200.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,46.48,60,16,A,17499000.0,116200.0,0.0,15,402,318
C2094,410,아파트,경상남도,국민임대,46.48,30,16,A,17499000.0,116200.0,0.0,15,402,318
C1880,635,아파트,경상남도,국민임대,51.86,422,15,A,22628000.0,131980.0,0.0,15,508,761
C1880,635,아파트,경상남도,국민임대,51.92,31,15,A,22628000.0,131980.0,0.0,15,508,761
C1880,635,아파트,경상남도,국민임대,51.96,66,15,A,22628000.0,131980.0,0.0,15,508,761
C1880,635,아파트,경상남도,국민임대,59.99,116,15,A,27657000.0,148320.0,0.0,15,508,761
C2089,962,아파트,경상남도,국민임대,39.72,255,27,A,13625000.0,123870.0,0.0,1,873,572
C2089,962,아파트,경상남도,국민임대,39.72,90,27,A,13625000.0,123870.0,0.0,1,873,572
C2089,962,아파트,경상남도,국민임대,39.73,128,27,A,13625000.0,123870.0,0.0,1,873,572
C2089,962,아파트,경상남도,국민임대,46.9,129,27,A,19819000.0,136250.0,0.0,1,873,572
C2089,962,아파트,경상남도,국민임대,51.93,120,27,A,23536000.0,148630.0,0.0,1,873,572
C2089,962,아파트,경상남도,국민임대,51.93,240,27,A,23536000.0,148630.0,0.0,1,873,572
C1744,822,아파트,경기도,국민임대,51.77,264,13,A,28214000.0,192910.0,0.0,2,827,979
C1744,822,아파트,경기도,국민임대,51.77,172,13,A,28214000.0,192910.0,0.0,2,827,979
C1744,822,아파트,경기도,국민임대,51.93,86,13,A,28214000.0,194210.0,0.0,2,827,979
C1744,822,아파트,경기도,국민임대,51.93,16,13,A,28214000.0,194210.0,0.0,2,827,979
C1744,822,아파트,경기도,국민임대,59.88,284,13,A,31583000.0,263600.0,0.0,2,827,979
C2046,1129,아파트,경기도,국민임대,46.9,221,10,A,21555000.0,179620.0,0.0,4,1137,1306
C2046,1129,아파트,경기도,국민임대,46.9,75,10,A,21555000.0,179620.0,0.0,4,1137,1306
C2046,1129,아파트,경기도,국민임대,46.9,150,10,A,21555000.0,179620.0,0.0,4,1137,1306
C2046,1129,아파트,경기도,국민임대,51.93,377,10,A,26385000.0,220490.0,0.0,4,1137,1306
C2046,1129,아파트,경기도,국민임대,51.93,66,10,A,26385000.0,220490.0,0.0,4,1137,1306
C2046,1129,아파트,경기도,국민임대,59.88,240,10,A,34562000.0,289880.0,0.0,4,1137,1306
C2071,1479,아파트,경기도,국민임대,39.72,133,21,A,15111000.0,126340.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,39.72,133,21,A,15111000.0,126340.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,46.9,225,21,A,21555000.0,179620.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,46.9,223,21,A,21555000.0,179620.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,46.9,120,21,A,21555000.0,179620.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,46.9,75,21,A,21555000.0,179620.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,46.9,150,21,A,21555000.0,179620.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,51.93,360,21,A,26385000.0,220490.0,0.0,3,1488,1398
C2071,1479,아파트,경기도,국민임대,51.93,60,21,A,26385000.0,220490.0,0.0,3,1488,1398
C2635,330,아파트,경기도,국민임대,51.86,141,1,A,28838000.0,241080.0,0.0,3,259,442
C2635,330,아파트,경기도,국민임대,51.86,9,1,A,28838000.0,241080.0,0.0,3,259,442
C2635,330,아파트,경기도,국민임대,59.83,30,1,A,35455000.0,296720.0,0.0,3,259,442
C2635,330,아파트,경기도,국민임대,59.88,141,1,A,35455000.0,297220.0,0.0,3,259,442
C2635,330,아파트,경기도,국민임대,59.88,9,1,A,35455000.0,297220.0,0.0,3,259,442
C2390,386,아파트,경기도,국민임대,51.86,81,4,A,28838000.0,241080.0,0.0,4,299,422
C2390,386,아파트,경기도,국민임대,51.86,9,4,A,28838000.0,241080.0,0.0,4,299,422
C2390,386,아파트,경기도,국민임대,59.88,287,4,A,35455000.0,297220.0,0.0,4,299,422
C2390,386,아파트,경기도,국민임대,59.88,9,4,A,35455000.0,297220.0,0.0,4,299,422
C2561,456,아파트,경기도,국민임대,39.48,120,7,A,15376000.0,145840.0,1.0,4,399,441
C2561,456,아파트,경기도,국민임대,46.81,40,7,A,18301000.0,207140.0,1.0,4,399,441
C2561,456,아파트,경기도,국민임대,46.81,80,7,A,18301000.0,207140.0,1.0,4,399,441
C2561,456,아파트,경기도,국민임대,59.57,216,7,A,23743000.0,305650.0,1.0,4,399,441
C1663,642,아파트,대전광역시,국민임대,51.86,178,3,A,17362000.0,231540.0,1.0,5,567,700
C1663,642,아파트,대전광역시,국민임대,51.91,84,3,A,17362000.0,231540.0,1.0,5,567,700
C1663,642,아파트,대전광역시,국민임대,51.96,167,3,A,17362000.0,231540.0,1.0,5,567,700
C1663,642,아파트,대전광역시,국민임대,59.99,213,3,A,20086000.0,282800.0,1.0,5,567,700
C2490,302,아파트,대구광역시,국민임대,51.86,194,4,A,23196000.0,199400.0,0.0,2,217,340
C2490,302,아파트,대구광역시,국민임대,59.57,108,4,A,26082000.0,234340.0,0.0,2,217,340
C2066,757,아파트,대구광역시,국민임대,36.62,217,22,B,13007000.0,105280.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,36.62,69,22,B,13007000.0,105280.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,36.62,51,22,B,13007000.0,105280.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,39.68,140,22,B,14863000.0,117670.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,39.68,28,22,B,14863000.0,117670.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,46.9,63,22,B,20439000.0,167230.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,46.9,50,22,B,20439000.0,167230.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,46.9,26,22,B,20439000.0,167230.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,46.9,63,22,B,20439000.0,167230.0,0.0,2,660,503
C2066,757,아파트,대구광역시,국민임대,46.9,50,22,B,20439000.0,167230.0,0.0,2,660,503
C1585,705,아파트,대구광역시,국민임대,36.63,268,12,A,19108000.0,162980.0,1.0,3,502,718
C1585,705,아파트,대구광역시,국민임대,36.63,26,12,A,19108000.0,162980.0,1.0,3,502,718
C1585,705,아파트,대구광역시,국민임대,46.19,372,12,A,24207000.0,200540.0,1.0,3,502,718
C1585,705,아파트,대구광역시,국민임대,46.19,39,12,A,24207000.0,200540.0,1.0,3,502,718
C2276,1072,아파트,대전광역시,국민임대,51.67,36,18,A,17704000.0,164390.0,0.0,4,894,1159
C2276,1072,아파트,대전광역시,국민임대,51.86,566,18,A,17704000.0,165640.0,0.0,4,894,1159
C2276,1072,아파트,대전광역시,국민임대,59.99,470,18,A,21497000.0,202330.0,0.0,4,894,1159
C1155,375,아파트,대전광역시,국민임대,51.63,160,9,A,33448000.0,192000.0,1.0,10,454,373
C1155,375,아파트,대전광역시,국민임대,51.63,139,9,A,33448000.0,192000.0,1.0,10,454,373
C1155,375,아파트,대전광역시,국민임대,59.65,76,9,A,43357000.0,247750.0,1.0,10,454,373
C1693,853,아파트,대전광역시,국민임대,46.93,125,20,A,24969000.0,156030.0,0.0,6,862,1087
C1693,853,아파트,대전광역시,국민임대,51.6,145,20,A,31210000.0,187260.0,0.0,6,862,1087
C1693,853,아파트,대전광역시,국민임대,51.75,140,20,A,31210000.0,187260.0,0.0,6,862,1087
C1693,853,아파트,대전광역시,국민임대,59.96,443,20,A,37454000.0,237200.0,0.0,6,862,1087
C1889,1018,아파트,경기도,국민임대,39.48,177,14,A,13145000.0,84410.0,0.0,2,788,808
C1889,1018,아파트,경기도,국민임대,46.81,180,14,A,15690000.0,99100.0,0.0,2,788,808
C1889,1018,아파트,경기도,국민임대,51.86,260,14,A,17614000.0,127650.0,0.0,2,788,808
C1889,1018,아파트,경기도,국민임대,59.57,401,14,A,20233000.0,146740.0,0.0,2,788,808
C2518,341,아파트,강원도,국민임대,51.86,233,11,A,19472000.0,168750.0,0.0,2,240,305
C2518,341,아파트,강원도,국민임대,59.88,108,11,A,23367000.0,194720.0,0.0,2,240,305
C1962,416,아파트,강원도,국민임대,51.81,30,9,A,19064000.0,190640.0,0.0,3,296,401
C1962,416,아파트,강원도,국민임대,51.86,176,9,A,19064000.0,185540.0,0.0,3,296,401
C1962,416,아파트,강원도,국민임대,59.29,15,9,A,22876000.0,216060.0,0.0,3,296,401
C1962,416,아파트,강원도,국민임대,59.57,195,9,A,22876000.0,210960.0,0.0,3,296,401
C1666,708,아파트,전라남도,국민임대,39.72,96,20,A,13191000.0,91670.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,39.72,48,20,A,13191000.0,91670.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,39.98,135,20,A,13191000.0,91670.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,46.79,24,20,A,17989000.0,124030.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,46.9,72,20,A,17989000.0,124030.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,46.9,48,20,A,17989000.0,124030.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,46.9,135,20,A,17989000.0,124030.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,51.93,90,20,A,22786000.0,151110.0,0.0,4,638,465
C1666,708,아파트,전라남도,국민임대,51.93,60,20,A,22786000.0,151110.0,0.0,4,638,465
C1537,662,아파트,충청남도,국민임대,51.85,58,17,A,26642000.0,118820.0,0.0,3,546,669
C1537,662,아파트,충청남도,국민임대,51.86,354,17,A,26642000.0,118820.0,0.0,3,546,669
C1537,662,아파트,충청남도,국민임대,51.95,26,17,A,26642000.0,118820.0,0.0,3,546,669
C1537,662,아파트,충청남도,국민임대,59.99,224,17,A,29470000.0,156340.0,0.0,3,546,669
C1329,1002,아파트,부산광역시,국민임대,39.72,122,30,A,15859000.0,110530.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,39.72,26,30,A,15859000.0,110530.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,39.77,238,30,A,15859000.0,110530.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,46.9,276,30,A,19343000.0,144180.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,46.9,52,30,A,19343000.0,144180.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,46.9,180,30,A,19343000.0,144180.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,51.93,84,30,A,25233000.0,179040.0,0.0,2,775,554
C1329,1002,아파트,부산광역시,국민임대,51.93,24,30,A,25233000.0,179040.0,0.0,2,775,554
C1762,462,아파트,전라북도,국민임대,51.93,86,4,A,18726000.0,104840.0,0.0,2,325,460
C1762,462,아파트,전라북도,국민임대,51.93,148,4,A,18726000.0,104840.0,0.0,2,325,460
C1762,462,아파트,전라북도,국민임대,59.88,228,4,A,22471000.0,124830.0,0.0,2,325,460
C2008,781,아파트,경기도,국민임대,36.79,45,7,A,16912000.0,170360.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,36.79,12,7,A,16912000.0,170360.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,36.98,170,7,A,16912000.0,170360.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,36.98,39,7,A,16912000.0,170360.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,46.71,123,7,A,23473000.0,238740.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,46.71,61,7,A,23473000.0,238740.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,46.71,64,7,A,23473000.0,238740.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,51.64,102,7,A,31575000.0,276040.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,51.98,98,7,A,31575000.0,276040.0,2.0,5,663,548
C2008,781,아파트,경기도,국민임대,59.63,67,7,A,38525000.0,335760.0,2.0,5,663,548
C1319,496,아파트,경상남도,국민임대,29.96,82,16,A,8738000.0,74890.0,0.0,1,428,398
C1319,496,아파트,경상남도,국민임대,36.8,156,16,A,9985000.0,99850.0,0.0,1,428,398
C1319,496,아파트,경상남도,국민임대,36.8,48,16,A,9985000.0,99850.0,0.0,1,428,398
C1319,496,아파트,경상남도,국민임대,46.06,82,16,A,17477000.0,146060.0,0.0,1,428,398
C1319,496,아파트,경상남도,국민임대,50.83,88,16,A,21221000.0,178510.0,0.0,1,428,398
C1319,496,아파트,경상남도,국민임대,50.83,40,16,A,21221000.0,178510.0,0.0,1,428,398
C1141,630,아파트,경상남도,국민임대,36.72,60,28,A,11380000.0,74590.0,0.0,2,637,620
C1141,630,아파트,경상남도,국민임대,39.49,129,28,A,11380000.0,83430.0,0.0,2,637,620
C1141,630,아파트,경상남도,국민임대,46.45,129,28,A,13909000.0,98630.0,0.0,2,637,620
C1141,630,아파트,경상남도,국민임대,46.96,30,28,A,13909000.0,98630.0,0.0,2,637,620
C1141,630,아파트,경상남도,국민임대,51.86,162,28,A,18968000.0,113800.0,0.0,2,637,620
C1141,630,아파트,경상남도,국민임대,59.99,120,28,A,22763000.0,126460.0,0.0,2,637,620
C2340,512,아파트,서울특별시,공공임대(50년),39.82,512,15,A,32454000.0,281700.0,0.0,3,362,382
C1929,492,아파트,충청남도,국민임대,39.57,180,19,A,14863000.0,123870.0,0.0,4,426,413
C1929,492,아파트,충청남도,국민임대,46.73,22,19,A,17962000.0,148630.0,0.0,4,426,413
C1929,492,아파트,충청남도,국민임대,46.9,100,19,A,17962000.0,148630.0,0.0,4,426,413
C1929,492,아파트,충청남도,국민임대,46.9,26,19,A,17962000.0,148630.0,0.0,4,426,413
C1929,492,아파트,충청남도,국민임대,51.88,90,19,A,24775000.0,173420.0,0.0,4,426,413
C1929,492,아파트,충청남도,국민임대,59.89,74,19,A,32208000.0,198190.0,0.0,4,426,413
C1681,534,아파트,경기도,국민임대,36.97,209,9,A,19572000.0,162250.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,36.97,16,9,A,19572000.0,162250.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,46.74,30,9,A,34810000.0,257660.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,46.97,116,9,A,34810000.0,257660.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,46.97,74,9,A,34810000.0,257660.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,51.85,15,9,A,44348000.0,291110.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,51.96,44,9,A,44348000.0,291110.0,0.0,7,465,520
C1681,534,아파트,경기도,국민임대,51.96,30,9,A,44348000.0,291110.0,0.0,7,465,520
C1184,458,아파트,경기도,국민임대,36.98,196,4,A,19572000.0,162250.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,36.98,6,4,A,19572000.0,162250.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,46.86,44,4,A,34810000.0,257660.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,46.97,52,4,A,34810000.0,257660.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,46.97,112,4,A,34810000.0,257660.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,51.99,42,4,A,44348000.0,291110.0,0.0,3,403,488
C1184,458,아파트,경기도,국민임대,51.99,6,4,A,44348000.0,291110.0,0.0,3,403,488
C2383,762,아파트,경기도,국민임대,36.97,224,14,A,19572000.0,162250.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,36.97,54,14,A,19572000.0,162250.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,46.94,90,14,A,34810000.0,257660.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,46.97,100,14,A,34810000.0,257660.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,46.97,100,14,A,34810000.0,257660.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,51.87,15,14,A,44348000.0,291110.0,0.0,3,661,832
C2383,762,아파트,경기도,국민임대,51.96,88,14,A,44348000.0,291110.0,0.0,3,661,832
